x,y,fb_velocity,fb_steering
-103.57,44.729,1.4085,-0.0234049
-103.766,44.8391,1.39242,-0.0276461
-103.96,44.949,1.39242,-0.027489
-104.152,45.0588,1.37423,-0.0270178
-104.341,45.1682,1.39521,-0.0270178
-104.533,45.281,1.39521,-0.0276461
-104.724,45.3949,1.37913,-0.027489
-104.913,45.5089,1.37913,-0.0224624
-105.101,45.6238,1.37703,-0.0226195
-105.233,45.7799,1.38752,-0.0219912
-105.422,45.8963,1.38752,-0.0219912
-105.61,46.0132,1.37703,-0.0213629
-105.797,46.1303,1.37703,-0.0212058
-105.965,46.2563,1.39242,-0.0186925
-106.154,46.3751,1.39801,-0.0166505
-106.343,46.4946,1.39801,-0.0114668
-106.532,46.6145,1.4085,-0.0113098
-106.723,46.7353,1.4085,-0.0031416
-106.925,46.8813,1.39801,0.00926772
-107.115,47.0003,1.41899,0.023562
-107.308,47.1199,1.41899,0.0268607
-107.501,47.238,1.4106,0.0383275
-107.695,47.3541,1.4106,0.0475952
-107.882,47.4728,1.4106,0.0518364
-108.078,47.5855,1.4134,0.0644028
