x,y,fb_velocity,fb_steering
-78.1882,44.0133,1.64139,0.00502656
-78.4505,43.9995,1.64139,0.00439824
-78.6817,43.983,1.65188,0.00439824
-78.9455,43.9669,1.65188,0.0023562
-79.2092,43.9499,1.65188,0.00408408
-79.4729,43.932,1.67286,0.0023562
-79.6732,43.9168,1.67286,0.00219912
-79.8734,43.9022,1.67286,0.00031416
-80.0734,43.8875,1.66796,0.00015708
-80.273,43.8726,1.66796,0.00031416
-80.5379,43.8522,1.65467,0.00047124
-80.8179,43.8205,1.68614,0.00047124
-81.0186,43.8042,1.68614,0.00047124
-81.2202,43.7876,1.68614,0.00047124
-81.4219,43.7708,1.68614,0.00047124
-81.6235,43.7539,1.68614,0.00047124
-81.8237,43.7367,1.66027,0.00047124
-82.0452,43.7189,1.66027,0.00031416
-82.3107,43.695,1.67845,0
-82.5113,43.6763,1.67845,-0.0007854
-82.7129,43.6572,1.69943,-0.0007854
-82.9158,43.6376,1.69943,-0.00031416
-83.1184,43.6177,1.67845,-0.00094248
-83.3447,43.6013,1.67845,-0.00109956
-83.5452,43.5817,1.70223,-0.00109956
-83.7478,43.5616,1.70223,-0.00141372
-83.951,43.5409,1.67076,-0.00267036
-84.1514,43.5202,1.67076,-0.003927
-84.3648,43.4993,1.67076,-0.00408408
-84.565,43.4785,1.68614,-0.0054978
-84.7662,43.4573,1.68614,-0.00612612
-84.9671,43.4359,1.67076,-0.00612612
-85.1667,43.4146,1.67076,-0.00612612
-85.3665,43.3935,1.69174,-0.00596904
-85.5673,43.3725,1.69174,-0.00612612
-85.7692,43.3513,1.67076,-0.00612612
-85.9692,43.33,1.67076,-0.00612612
-86.1686,43.3088,1.70713,-0.00675444
-86.3713,43.2872,1.70713,-0.0169646
-86.575,43.2656,1.70713,-0.0243474
-86.8082,43.2309,1.68614,-0.0246616
-87.0094,43.2099,1.64698,-0.0246616
-87.2728,43.1836,1.64698,-0.0245045
-87.5354,43.1589,1.65467,-0.0243474
-87.7989,43.1352,1.65467,-0.0223054
-88.0265,43.1287,1.63649,-0.0219912
-88.2876,43.1073,1.63649,-0.0219912
-88.5491,43.0871,1.64139,-0.0219912
-88.8109,43.0676,1.62041,-0.0223054
-89.0791,43.0559,1.62041,-0.0223054
-89.3372,43.0384,1.60991,-0.0227766
-89.5943,43.0219,1.60991,-0.0227766
-89.8504,43.006,1.59942,-0.0226195
-90.1058,42.9907,1.60991,-0.0249757
-90.3628,42.9743,1.60991,-0.0262324
-90.6204,42.9608,1.61831,-0.0262324
-90.879,42.9484,1.61831,-0.025447
-91.1362,42.9373,1.60222,-0.0248186
-91.3986,42.927,1.59173,-0.0245045
-91.6532,42.918,1.59173,-0.0238762
-91.9068,42.9103,1.57635,-0.0238762
-92.159,42.9039,1.56795,-0.0237191
-92.3842,42.9052,1.56795,-0.023562
-92.6349,42.9017,1.56306,-0.0218341
-92.8851,42.8993,1.56306,-0.0210487
-93.1354,42.8978,1.56795,-0.0207346
-93.3821,42.8965,1.56026,-0.0205775
-93.6319,42.8969,1.56026,-0.0205775
-93.8817,42.8981,1.56795,-0.0205775
-94.1325,42.9001,1.56795,-0.0287456
-94.3875,42.8974,1.56795,-0.0394271
-94.6384,42.9012,1.57635,-0.0604758
-94.8903,42.9069,1.57635,-0.0791683
-95.1418,42.9154,1.55257,-0.0857657
-95.3919,42.9224,1.55257,-0.0887502
-95.6392,42.9385,1.54697,-0.0975467
-95.8858,42.9596,1.50012,-0.108385
-96.1257,42.9856,1.50012,-0.118281
-96.3721,43.0202,1.45256,-0.121737
-96.602,43.0577,1.45256,-0.123465
-96.8273,43.1005,1.42109,-0.13446
-97.0494,43.1489,1.4085,-0.14043
-97.2587,43.196,1.4085,-0.141372
-97.4748,43.258,1.40011,-0.141372
-97.688,43.3267,1.40011,-0.140744
-97.9013,43.403,1.42948,-0.139487
-98.1142,43.4864,1.44766,-0.122994
-98.3355,43.578,1.44766,-0.104301
-98.547,43.6743,1.46305,-0.0823099
-98.7579,43.7757,1.46305,-0.0634603
-98.9694,43.8821,1.49242,-0.0455532
-99.1836,43.9905,1.48403,-0.029374
-99.3937,44.1017,1.48403,-0.0270178
-99.6022,44.2141,1.47354,-0.0260753
-99.809,44.3273,1.47354,-0.0262324
-100.016,44.4412,1.47634,-0.0262324
-100.229,44.5643,1.48193,-0.0300023
-100.437,44.6788,1.48193,-0.0365996
-100.645,44.7942,1.49452,-0.0535643
-100.854,44.9111,1.48963,-0.0565488
-101.05,45.0226,1.48963,-0.0521506
-101.257,45.1421,1.50012,-0.0518364
-101.463,45.2639,1.50012,-0.0457103
-101.669,45.3872,1.50012,-0.0433541
-101.874,45.5121,1.52599,-0.0358142
-102.089,45.6435,1.52599,-0.0344005
-102.296,45.7729,1.50501,-0.0328297
-102.499,45.9021,1.50501,-0.0329868
-102.702,46.0321,1.50291,-0.0318872
-102.904,46.1628,1.51061,-0.0317302
-103.121,46.2962,1.51061,-0.0284315
-103.323,46.4295,1.5183,-0.0223054
-103.525,46.5643,1.5183,-0.0111527
-103.726,46.6998,1.5183,-0.007854
-103.928,46.8343,1.5183,-0.00801108
-104.13,46.9694,1.5183,-0.0113098
-104.332,47.1046,1.52389,-0.0125664
-104.535,47.2402,1.52389,-0.0124093
-104.738,47.376,1.52599,-0.0124093
-104.903,47.4998,1.54697,-0.00848232
-105.108,47.6374,1.54697,-0.00769692
-105.313,47.7752,1.53648,-0.00361284
-105.517,47.9125,1.53648,-0.00267036
-105.683,48.0264,1.5183,-0.00125664
-105.885,48.1615,1.54208,0
-106.089,48.2974,1.54208,0.00015708
-106.294,48.4335,1.53438,0.00015708
-106.499,48.5684,1.53438,0.003927
-106.706,48.7019,1.53438,0.00439824
-106.912,48.8358,1.51061,0.00612612
-107.115,48.9674,1.51061,0.00691152
-107.319,49.0982,1.52599,0.00691152
-107.537,49.2344,1.52599,0.0141372
-107.743,49.3655,1.52599,0.0164934
-107.95,49.4961,1.55257,0.0268607
-108.159,49.6278,1.55257,0.0408408
-108.37,49.7589,1.54977,0.0501085
-108.557,49.8844,1.54977,0.062832
-108.77,50.011,1.54697,0.0791683
-108.985,50.1343,1.55746,0.0970754
-109.203,50.2543,1.55746,0.109799
-109.469,50.3562,1.53648,0.123622
-109.69,50.4633,1.53648,0.127863
-109.911,50.5619,1.49732,0.12802
-110.133,50.652,1.51061,0.125664
-110.36,50.735,1.51061,0.125664
-110.573,50.7963,1.50781,0.121423
-110.805,50.862,1.50781,0.11781
-111.041,50.9207,1.52879,0.11514
-111.28,50.9727,1.55257,0.0975467
-111.524,51.0181,1.55257,0.0752413
-111.733,51.0628,1.57844,0.0557634
-111.983,51.0972,1.57844,0.0383275
-112.233,51.1269,1.56586,0.0336151
-112.482,51.1531,1.57075,0.0336151
-112.738,51.1832,1.57075,0.0364426
-112.988,51.2056,1.58404,0.0408408
-113.241,51.2261,1.58404,0.0505798
-113.493,51.2443,1.57844,0.0645599
-113.748,51.2735,1.60222,0.0731993
-114.004,51.2867,1.60222,0.0791683
-114.26,51.2954,1.62041,0.0849803
-114.519,51.2991,1.62041,0.0808962
-114.778,51.2974,1.61551,0.06079
-114.999,51.2697,1.6288,0.0370709
-115.258,51.257,1.6288,0.0141372
-115.519,51.2407,1.64418,-0.0160222
-115.781,51.2228,1.64418,-0.027489
-116.033,51.1634,1.64698,-0.0292169
-116.296,51.144,1.63649,-0.029531
-116.558,51.1262,1.63649,-0.0279602
-116.819,51.1095,1.63649,-0.0263894
-117.048,51.1126,1.63649,-0.0227766
-117.307,51.0996,1.60502,-0.0193208
-117.564,51.0877,1.63929,-0.0125664
-117.826,51.0763,1.63929,-0.003927
-118.088,51.0652,1.64418,0.00094248
-118.35,51.0557,1.64418,0.0023562
-118.611,51.0442,1.61831,0.00329868
-118.869,51.032,1.59733,0.0047124
-119.125,51.0186,1.59733,0.00329868
-119.377,51.0021,1.59942,0.00219912
-119.632,50.9857,1.56306,0.00361284
-119.883,50.968,1.56306,-0.00534072
-120.133,50.9491,1.57355,-0.0169646
-120.382,50.9272,1.57355,-0.0194779
-120.63,50.9069,1.52599,-0.0226195
-120.873,50.8868,1.52879,-0.0317302
-121.117,50.8668,1.52879,-0.0317302
-121.36,50.8474,1.50781,-0.0328297
-121.614,50.8361,1.50781,-0.0304735
-121.853,50.8189,1.48403,-0.0281173
-122.09,50.8027,1.48403,-0.0326726
-122.325,50.787,1.46095,-0.0323585
-122.558,50.7724,1.42668,-0.0312589
-122.786,50.7622,1.42668,-0.0289027
-123.012,50.7499,1.40011,-0.0243474
-123.236,50.7384,1.40011,-0.0245045
-123.459,50.7273,1.40011,-0.0245045
-123.661,50.7236,1.39521,-0.0241903
-123.884,50.7129,1.39521,-0.0221483
-124.107,50.7026,1.4085,-0.0172788
-124.332,50.6924,1.4085,-0.0164934
-124.557,50.6823,1.4134,-0.0120952
-124.781,50.671,1.44207,-0.0193208
-125.011,50.6604,1.44207,-0.0182213
-125.241,50.6501,1.43717,-0.0130376
-125.471,50.6402,1.43717,-0.0100531
-125.7,50.6306,1.42668,-0.0109956
-125.933,50.629,1.41899,-0.0103673
-126.16,50.6181,1.41899,-0.0122522
-126.387,50.6073,1.4057,-0.0131947
-126.611,50.5967,1.4057,-0.0130376
-126.853,50.5776,1.41619,-0.0130376
-127.08,50.5676,1.41899,-0.0127235
-127.306,50.5578,1.41899,-0.011781
-127.536,50.5481,1.45046,-0.011781
-127.793,50.5444,1.47144,-0.011781
-128.027,50.5346,1.47144,-0.0109956
-128.262,50.5246,1.47144,-0.0108385
-128.498,50.5145,1.47144,-0.00879648
-128.737,50.5041,1.49732,-0.0106814
-128.976,50.4942,1.49732,-0.0149226
-129.216,50.4848,1.49732,-0.0147655
-129.455,50.4755,1.50291,-0.0102102
-129.696,50.4666,1.50291,-0.00376992
-129.936,50.457,1.49732,0
-130.176,50.4484,1.48683,0
-130.414,50.4396,1.48683,0
-130.653,50.4304,1.50781,0.00031416
-130.894,50.4208,1.50781,-0.00502656
-131.134,50.4109,1.50291,-0.00502656
